latitude,longitude,elevation,resolution
0.8854489164086687, 0.33175355450236965
0.8826625386996904, 0.3175355450236967
0.8808049535603715, 0.3052132701421801
0.8808049535603715, 0.29241706161137443
0.885139318885449, 0.28056872037914693
0.8897832817337461, 0.27440758293838863
0.8975232198142414, 0.27061611374407585
0.9043343653250774, 0.27014218009478674
0.9102167182662538, 0.2739336492890995
0.9145510835913313, 0.2800947867298578
0.9185758513931889, 0.2909952606635071
0.9213622291021671, 0.3052132701421801
0.9185758513931889, 0.31990521327014215
0.9160990712074304, 0.3303317535545024
0.9173374613003096, 0.34218009478672984
0.9182662538699691, 0.3469194312796208
0.9260061919504644, 0.35308056872037913
0.9291021671826626, 0.36066350710900474
0.9315789473684211, 0.37251184834123224
0.9328173374613004, 0.3824644549763033
0.9321981424148607, 0.3938388625592417
0.9306501547987616, 0.4014218009478673
0.9269349845201238, 0.41137440758293836
0.9253869969040248, 0.4203791469194313
0.9250773993808049, 0.43459715639810426
0.9244582043343653, 0.44502369668246444
0.9229102167182662, 0.45260663507109006
0.9176470588235294, 0.4658767772511848
0.9126934984520124, 0.47440758293838864
0.9052631578947369, 0.4819905213270142
0.8972136222910216, 0.4881516587677725
0.8897832817337461, 0.4895734597156398
0.8826625386996904, 0.4872037914691943
0.8739938080495356, 0.4824644549763033
0.8693498452012384, 0.4777251184834123
0.860061919504644, 0.4777251184834123
0.8523219814241486, 0.476303317535545
0.8464396284829722, 0.4710900473933649
0.8427244582043344, 0.46161137440758293
0.8414860681114551, 0.45165876777251185
0.8408668730650155, 0.437914691943128
0.8424148606811146, 0.43033175355450237
0.8458204334365325, 0.4199052132701422
0.8520123839009288, 0.41232227488151657
0.860061919504644, 0.3995260663507109
0.8678018575851393, 0.390521327014218
0.8758513931888545, 0.3796208530805687
0.881733746130031, 0.37156398104265403
0.886687306501548, 0.3644549763033175
0.8897832817337461, 0.35402843601895734
0.8873065015479876, 0.3402843601895735
